,id,width,height,label,area_square_root,area_square_root_normalized,score,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,bbox_xmin_normalized,bbox_xmax_normalized,bbox_ymin_normalized,bbox_ymax_normalized,area_normalized,bbox_ratio,bbox_ratio_normalized,record_index,bbox_width,bbox_height,bbox_width_normalized,bbox_height_normalized,filepath,filename,creation_date,modification_date,num_annotations,is_prediction,loss_cls,loss_bbox,loss_bbox_rf,loss_total,text,label_num
117,62,499,666,milk_bottle,681321099.5194551,0.0061688227112485375,999.0,66.81713426853707,172.92334669338675,255.0,500.99999999999994,26102.128256513013,0.13390207268243903,0.34653977293263877,0.38288288288288286,0.7522522522522521,0.07854185324556925,0.4313260667676817,,21,106.10621242484967,245.99999999999994,0.21263770025019973,0.36936936936936926,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/62.jpg,62.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,3,False,0.3777439594268799,0.07289241254329681,0.08442442119121552,0.5350607931613922,"loss_cls: 0.37774
loss_bbox: 0.07289
loss_bbox_rf: 0.08442
loss_total: 0.53506
IMG: 62.jpg",3
118,62,499,666,can,308866290.4468749,0.002796539529733678,999.0,190.94138276553102,288.0385771543086,333.0,514.0,17574.592184368743,0.38264806165437076,0.5772316175437046,0.5,0.7717717717717718,0.052882317741695835,0.5364485877833015,,21,97.09719438877758,181.0,0.19458355588933382,0.27177177177177175,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/62.jpg,62.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,3,False,0.3777439594268799,0.07289241254329681,0.08442442119121552,0.5350607931613922,"loss_cls: 0.37774
loss_bbox: 0.07289
loss_bbox_rf: 0.08442
loss_total: 0.53506
IMG: 62.jpg",1
119,62,499,666,carton,1754011698.4067545,0.015881186137577174,999.0,332.0826653306613,471.2219438877755,179.0,480.00000000000006,41880.922845691384,0.6654963233079385,0.9443325528813137,0.26876876876876876,0.7207207207207208,0.12602057823060953,0.4622567393924059,,21,139.1392785571142,301.00000000000006,0.27883622957337517,0.45195195195195204,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/62.jpg,62.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,3,False,0.3777439594268799,0.07289241254329681,0.08442442119121552,0.5350607931613922,"loss_cls: 0.37774
loss_bbox: 0.07289
loss_bbox_rf: 0.08442
loss_total: 0.53506
IMG: 62.jpg",2
120,11,499,666,carton,3637770635.8946056,0.032937130719784616,0.9640860557556152,51.66459465026855,213.45500540733337,144.000337600708,516.790874004364,60313.93401109403,0.10353626182418546,0.42776554189846366,0.2162167231241862,0.7759622732798258,0.1814858967517438,0.4339981704414268,0.579244051130241,22,161.79041075706482,372.790536403656,0.3242292800742782,0.5597455501556396,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/11.jpg,11.jpg,2021-05-27 13:06:56.799067,2021-05-27 13:06:56.799067,2,True,0.3294093608856201,0.0904705673456192,0.10046569257974625,0.5203456208109856,"loss_cls: 0.32941
loss_bbox: 0.09047
loss_bbox_rf: 0.10047
loss_total: 0.52035
IMG: 11.jpg",2
121,11,499,666,water_bottle,1544384105.7370453,0.013983174384415062,0.9764468669891357,326.326069355011,448.04761695861816,180.15637707710266,503.01336908340454,39298.6527216525,0.6539600588276774,0.8978910159491346,0.27050507068634033,0.7552753289540609,0.11825047308326112,0.3770138191748726,0.503188784710351,22,121.72154760360718,322.8569920063019,0.24393095712145726,0.4847702582677205,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/11.jpg,11.jpg,2021-05-27 13:06:56.799067,2021-05-27 13:06:56.799067,2,True,0.3294093608856201,0.0904705673456192,0.10046569257974625,0.5203456208109856,"loss_cls: 0.32941
loss_bbox: 0.09047
loss_bbox_rf: 0.10047
loss_total: 0.52035
IMG: 11.jpg",4
122,11,499,666,carton,3142063272.6053348,0.028448893319021923,999.0,55.806112224448896,208.95941883767534,148.0,514.0,56054.11022044088,0.11183589624138056,0.41875635037610287,0.2222222222222222,0.7717717717717718,0.16866799731727986,0.418451657413187,,22,153.15330661322645,366.0,0.30692045413472235,0.5495495495495496,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/11.jpg,11.jpg,2021-05-27 13:06:56.799067,2021-05-27 13:06:56.799067,2,False,0.3294093608856201,0.0904705673456192,0.10046569257974625,0.5203456208109856,"loss_cls: 0.32941
loss_bbox: 0.09047
loss_bbox_rf: 0.10047
loss_total: 0.52035
IMG: 11.jpg",2
123,11,499,666,water_bottle,1521081127.334271,0.013772184379097217,999.0,328.07865731462925,449.19989979959917,180.0,502.0,39001.04008016031,0.6574722591475536,0.9002001999991968,0.2702702702702703,0.7537537537537538,0.11735495038172535,0.37615292697195624,,22,121.12124248496991,322.0,0.24272794085164312,0.48348348348348347,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/11.jpg,11.jpg,2021-05-27 13:06:56.799067,2021-05-27 13:06:56.799067,2,False,0.3294093608856201,0.0904705673456192,0.10046569257974625,0.5203456208109856,"loss_cls: 0.32941
loss_bbox: 0.09047
loss_bbox_rf: 0.10047
loss_total: 0.52035
IMG: 11.jpg",4
124,128,499,666,carton,4793798275.20295,0.043404045015006304,0.9682379364967346,242.03350186347961,425.6179795265198,138.02904188632965,515.1701903343201,69237.26074306341,0.48503707788272465,0.8529418427385166,0.2072508136431376,0.7735288143157959,0.2083363746804823,0.4867792295232864,0.6496893123497169,23,183.58447766304016,377.1411484479904,0.36790476485579193,0.5662780006726583,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/128.jpg,128.jpg,2021-05-27 13:06:56.859067,2021-05-27 13:06:56.859067,2,True,0.33336058259010315,0.06772033870220184,0.09449370205402374,0.49557462334632874,"loss_cls: 0.33336
loss_bbox: 0.06772
loss_bbox_rf: 0.09449
loss_total: 0.49557
IMG: 128.jpg",2
125,128,499,666,can,181225033.25931865,0.0016408490824742666,0.9684230089187622,137.26503586769104,223.2005171775818,257.4320511817932,414.0842807292938,13461.984744431953,0.2750802321997816,0.4472956256063763,0.3865346113840739,0.621748169263204,0.040507395404719204,0.5485749009645158,0.7321661002853056,23,85.93548130989075,156.6522295475006,0.1722153934065947,0.23521355787913004,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/128.jpg,128.jpg,2021-05-27 13:06:56.859067,2021-05-27 13:06:56.859067,2,True,0.33336058259010315,0.06772033870220184,0.09449370205402374,0.49557462334632874,"loss_cls: 0.33336
loss_bbox: 0.06772
loss_bbox_rf: 0.09449
loss_total: 0.49557
IMG: 128.jpg",1
126,128,499,666,can,193708827.3633601,0.001753879946549778,999.0,133.88426853707412,221.97244488977955,257.0,415.0,13917.93186372746,0.268305147368886,0.4448345588973538,0.3858858858858859,0.6231231231231231,0.041879349882129,0.5575201034981356,,23,88.08817635270543,158.0,0.1765294115284678,0.23723723723723725,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/128.jpg,128.jpg,2021-05-27 13:06:56.859067,2021-05-27 13:06:56.859067,2,False,0.33336058259010315,0.06772033870220184,0.09449370205402374,0.49557462334632874,"loss_cls: 0.33336
loss_bbox: 0.06772
loss_bbox_rf: 0.09449
loss_total: 0.49557
IMG: 128.jpg",1
127,128,499,666,carton,4898608515.634879,0.044353018695703905,999.0,243.99448897795588,428.17885771543087,139.0,519.0,69990.0601202405,0.4889669117794707,0.858073863157176,0.2087087087087087,0.7792792792792793,0.21060156384914122,0.48469570720388155,,23,184.18436873747498,380.0,0.3691069513777054,0.5705705705705706,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/128.jpg,128.jpg,2021-05-27 13:06:56.859067,2021-05-27 13:06:56.859067,2,False,0.33336058259010315,0.06772033870220184,0.09449370205402374,0.49557462334632874,"loss_cls: 0.33336
loss_bbox: 0.06772
loss_bbox_rf: 0.09449
loss_total: 0.49557
IMG: 128.jpg",2
128,9,499,666,milk_bottle,539014623.2529156,0.004880350325218003,0.9471200108528137,298.6019515991211,392.67925119400024,219.16556346416473,465.9486722946167,23216.688464398096,0.5984007046074571,0.786932367122245,0.32907742261886597,0.699622631072998,0.06985950418674615,0.38121450062254186,0.508795305440106,24,94.07729959487915,246.78310883045197,0.18853166251478787,0.3705452084541321,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/9.jpg,9.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,True,0.33914321660995483,0.05441112071275711,0.058383625000715256,0.4519379623234272,"loss_cls: 0.33914
loss_bbox: 0.05441
loss_bbox_rf: 0.05838
loss_total: 0.45194
IMG: 9.jpg",3
129,9,499,666,carton,1701030918.754732,0.015401487157158736,0.9689605236053467,81.03370368480681,207.04660940170288,152.24453365802765,479.54082012176514,41243.55608764516,0.16239219175311986,0.4149230649332723,0.2285953958829244,0.7200312614440918,0.1241027282422056,0.38501171852085025,0.5138633357412551,24,126.01290571689607,327.2962864637375,0.25253087318015244,0.4914358655611674,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/9.jpg,9.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,True,0.33914321660995483,0.05441112071275711,0.058383625000715256,0.4519379623234272,"loss_cls: 0.33914
loss_bbox: 0.05441
loss_bbox_rf: 0.05838
loss_total: 0.45194
IMG: 9.jpg",2
130,9,499,666,carton,1691608652.912785,0.015316176005694005,999.0,79.83016032064126,207.95841683366734,157.0,478.00000000000006,41129.17034068138,0.1599802812036899,0.4167503343360067,0.23573573573573572,0.7177177177177178,0.12375853912233291,0.3991534470810781,,24,128.1282565130261,321.00000000000006,0.2567700531323168,0.48198198198198205,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/9.jpg,9.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,False,0.33914321660995483,0.05441112071275711,0.058383625000715256,0.4519379623234272,"loss_cls: 0.33914
loss_bbox: 0.05441
loss_bbox_rf: 0.05838
loss_total: 0.45194
IMG: 9.jpg",2
131,9,499,666,milk_bottle,538389717.8248277,0.004874692301710599,999.0,299.04959919839683,394.1447895791583,220.0,464.0,23203.226452905805,0.5992977939847632,0.7898693177939045,0.3303303303303303,0.6966966966966966,0.06981899671085656,0.38973438680639955,,24,95.0951903807615,244.0,0.19057152380914127,0.3663663663663664,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/9.jpg,9.jpg,2021-05-27 13:06:56.815067,2021-05-27 13:06:56.815067,2,False,0.33914321660995483,0.05441112071275711,0.058383625000715256,0.4519379623234272,"loss_cls: 0.33914
loss_bbox: 0.05441
loss_bbox_rf: 0.05838
loss_total: 0.45194
IMG: 9.jpg",3
132,103,499,666,can,878092458.3471051,0.007950431453610084,0.9710376858711243,145.66451215744019,319.6645407676697,258.51090145111084,428.8133153915405,29632.62489802591,0.2919128500149102,0.6406103021396186,0.3881545066833496,0.643863836924235,0.08916519193951239,1.0217120508408835,1.3636477472144857,25,174.0000286102295,170.3024139404297,0.3486974521247084,0.25570933024088544,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/103.jpg,103.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,1,True,0.3319440484046936,0.05448119342327118,0.05400831624865532,0.4404335580766201,"loss_cls: 0.33194
loss_bbox: 0.05448
loss_bbox_rf: 0.05401
loss_total: 0.44043
IMG: 103.jpg",1
133,103,499,666,can,866446595.6370014,0.007844987394371583,999.0,143.8942885771543,318.0686372745491,260.0,429.0,29435.464929859718,0.2883653077698483,0.6374120987465913,0.39039039039039036,0.6441441441441441,0.08857193344605041,1.0306174479135786,,25,174.17434869739478,169.0,0.349046790976743,0.25375375375375375,/home/frederik/.icevision/data/fridge/odFridgeObjects/images/103.jpg,103.jpg,2021-05-27 13:06:56.843067,2021-05-27 13:06:56.843067,1,False,0.3319440484046936,0.05448119342327118,0.05400831624865532,0.4404335580766201,"loss_cls: 0.33194
loss_bbox: 0.05448
loss_bbox_rf: 0.05401
loss_total: 0.44043
IMG: 103.jpg",1
